NFE, Elapsed Time, Approximation Set, Population, Population Size
1160, 1.206122563, [[8.787499999999998][6.0]], "[[8.787499999999998][6.0], [14.144444444444446][6.0], [21.499999999999996][6.0], [22.5][6.0], [6.277777777777778][7.0], [7.493055555555556][7.0], [9.208333333333332][7.0], [10.595833333333331][7.0], [12.91111111111111][7.0], [13.052777777777777][7.0], [13.23611111111111][7.0], [13.833333333333332][7.0], [14.458333333333334][7.0], [15.555555555555557][7.0], [15.666666666666668][7.0], [15.83333333333333][7.0], [15.966666666666667][7.0], [16.666666666666668][7.0], [16.666666666666668][7.0], [17.083333333333332][7.0], [18.166666666666668][7.0], [18.166666666666668][7.0], [18.166666666666668][7.0], [18.83333333333333][7.0], [18.833333333333332][7.0], [19.333333333333332][7.0], [19.333333333333332][7.0], [20.83333333333333][7.0], [21.208333333333332][7.0], [22.416666666666664][7.0], [22.416666666666664][7.0], [5.091666666666667][8.0], [5.324999999999999][8.0], [5.8125][8.0], [6.154166666666667][8.0], [6.729166666666666][8.0], [6.729166666666666][8.0], [6.729166666666666][8.0], [7.125][8.0], [7.5041666666666655][8.0]]", 40
1200, 1.2434999530000002, [[13.666666666666666][5.0]], "[[13.666666666666666][5.0], [7.008333333333333][6.0], [8.787499999999998][6.0], [9.216666666666665][6.0], [9.895833333333332][6.0], [13.219444444444447][6.0], [14.144444444444446][6.0], [18.75][6.0], [19.833333333333332][6.0], [21.499999999999996][6.0], [22.5][6.0], [6.277777777777778][7.0], [7.493055555555556][7.0], [7.493055555555556][7.0], [9.208333333333332][7.0], [10.11111111111111][7.0], [10.595833333333331][7.0], [12.194444444444443][7.0], [12.91111111111111][7.0], [13.052777777777777][7.0], [13.23611111111111][7.0], [13.333333333333334][7.0], [13.833333333333332][7.0], [14.458333333333334][7.0], [15.555555555555557][7.0], [15.666666666666668][7.0], [15.83333333333333][7.0], [15.966666666666667][7.0], [16.166666666666668][7.0], [16.666666666666668][7.0], [16.666666666666668][7.0], [16.666666666666668][7.0], [17.083333333333332][7.0], [18.166666666666668][7.0], [18.166666666666668][7.0], [18.166666666666668][7.0], [18.166666666666668][7.0], [18.666666666666668][7.0], [18.83333333333333][7.0], [18.833333333333332][7.0]]", 40
1240, 1.2667046960000001, [[13.427777777777777][5.0]], "[[13.427777777777777][5.0], [13.666666666666666][5.0], [14.025000000000002][5.0], [15.458333333333334][5.0], [24.499999999999996][5.0], [7.008333333333333][6.0], [8.787499999999998][6.0], [9.216666666666665][6.0], [9.895833333333332][6.0], [10.51388888888889][6.0], [10.89583333333333][6.0], [12.02083333333333][6.0], [12.412499999999998][6.0], [13.219444444444447][6.0], [13.9][6.0], [14.144444444444446][6.0], [14.777777777777779][6.0], [18.75][6.0], [19.500000000000004][6.0], [19.833333333333332][6.0], [21.499999999999996][6.0], [21.499999999999996][6.0], [22.5][6.0], [22.5][6.0], [23.666666666666668][6.0], [6.277777777777778][7.0], [7.493055555555556][7.0], [7.493055555555556][7.0], [8.215277777777779][7.0], [9.208333333333332][7.0], [10.11111111111111][7.0], [10.316666666666666][7.0], [10.595833333333331][7.0], [12.194444444444443][7.0], [12.91111111111111][7.0], [13.01388888888889][7.0], [13.052777777777777][7.0], [13.23611111111111][7.0], [13.333333333333334][7.0], [13.833333333333332][7.0]]", 40
1280, 1.295066628, [[14.811111111111114][4.0]], "[[14.811111111111114][4.0], [8.479999999999999][5.0], [10.916666666666664][5.0], [13.344444444444445][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0], [13.666666666666666][5.0], [13.977777777777776][5.0], [14.025000000000002][5.0], [14.275000000000002][5.0], [15.458333333333334][5.0], [15.916666666666666][5.0], [22.25][5.0], [24.0][5.0], [24.499999999999996][5.0], [26.499999999999996][5.0], [6.527777777777778][6.0], [7.008333333333333][6.0], [7.233333333333333][6.0], [8.222222222222221][6.0], [8.787499999999998][6.0], [9.216666666666665][6.0], [9.895833333333332][6.0], [10.51388888888889][6.0], [10.51388888888889][6.0], [10.89583333333333][6.0], [12.02083333333333][6.0], [12.2875][6.0], [12.412499999999998][6.0], [13.219444444444447][6.0], [13.787499999999998][6.0], [13.794444444444444][6.0], [13.9][6.0], [13.9][6.0], [14.144444444444446][6.0], [14.777777777777779][6.0], [18.75][6.0], [19.500000000000004][6.0], [19.500000000000004][6.0], [19.833333333333332][6.0]]", 40
1320, 1.34130861, [[11.74861111111111][4.0]], "[[11.74861111111111][4.0], [14.811111111111114][4.0], [7.7958333333333325][5.0], [8.479999999999999][5.0], [9.783333333333333][5.0], [10.916666666666664][5.0], [13.344444444444445][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0], [13.666666666666666][5.0], [13.791666666666668][5.0], [13.977777777777776][5.0], [14.025000000000002][5.0], [14.025000000000002][5.0], [14.127777777777776][5.0], [14.275000000000002][5.0], [14.275000000000002][5.0], [14.275000000000002][5.0], [15.152777777777779][5.0], [15.29166666666667][5.0], [15.458333333333334][5.0], [15.916666666666666][5.0], [16.138888888888886][5.0], [16.933333333333334][5.0], [22.25][5.0], [24.0][5.0], [24.499999999999996][5.0], [25.5][5.0], [26.499999999999996][5.0], [6.074999999999999][6.0], [6.527777777777778][6.0], [7.008333333333333][6.0], [7.233333333333333][6.0], [8.222222222222221][6.0], [8.787499999999998][6.0], [8.895833333333332][6.0], [9.216666666666665][6.0], [9.583333333333332][6.0], [9.727777777777778][6.0], [9.895833333333332][6.0]]", 40
1360, 1.3774905800000001, [[8.545833333333334][4.0]], "[[8.545833333333334][4.0], [9.608333333333334][4.0], [11.74861111111111][4.0], [14.54861111111111][4.0], [14.811111111111114][4.0], [7.7958333333333325][5.0], [8.058333333333334][5.0], [8.479999999999999][5.0], [8.741666666666665][5.0], [9.783333333333333][5.0], [10.608333333333334][5.0], [10.916666666666664][5.0], [10.916666666666664][5.0], [12.008333333333333][5.0], [12.097222222222221][5.0], [12.152777777777779][5.0], [12.744444444444444][5.0], [13.344444444444445][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0], [13.604166666666666][5.0], [13.666666666666666][5.0], [13.791666666666668][5.0], [13.977777777777776][5.0], [13.999999999999996][5.0], [14.025000000000002][5.0], [14.025000000000002][5.0], [14.127777777777776][5.0], [14.23611111111111][5.0], [14.275000000000002][5.0], [14.275000000000002][5.0], [14.275000000000002][5.0], [15.152777777777779][5.0], [15.29166666666667][5.0], [15.416666666666666][5.0], [15.458333333333334][5.0], [15.916666666666666][5.0], [16.138888888888886][5.0], [16.26111111111111][5.0]]", 40
1400, 1.417819705, [[8.545833333333334][4.0]], "[[8.545833333333334][4.0], [9.608333333333334][4.0], [9.608333333333334][4.0], [10.641666666666667][4.0], [11.74861111111111][4.0], [12.83333333333333][4.0], [13.354166666666666][4.0], [14.54861111111111][4.0], [14.54861111111111][4.0], [14.811111111111114][4.0], [15.277777777777779][4.0], [15.427777777777777][4.0], [7.166666666666668][5.0], [7.4375][5.0], [7.445833333333333][5.0], [7.7958333333333325][5.0], [8.058333333333334][5.0], [8.479999999999999][5.0], [8.725000000000001][5.0], [8.741666666666665][5.0], [9.775][5.0], [9.783333333333333][5.0], [9.891666666666666][5.0], [10.608333333333334][5.0], [10.916666666666664][5.0], [10.916666666666664][5.0], [11.379166666666665][5.0], [11.381944444444443][5.0], [11.483333333333334][5.0], [12.008333333333333][5.0], [12.097222222222221][5.0], [12.152777777777779][5.0], [12.152777777777779][5.0], [12.744444444444444][5.0], [12.744444444444444][5.0], [13.344444444444445][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0], [13.427777777777777][5.0]]", 40
1440, 1.4544216630000002, [[13.81388888888889][2.0]], "[[13.81388888888889][2.0], [12.0625][3.0], [13.03333333333333][3.0], [8.258333333333333][4.0], [8.545833333333334][4.0], [9.408333333333331][4.0], [9.608333333333334][4.0], [9.608333333333334][4.0], [10.641666666666667][4.0], [11.74861111111111][4.0], [12.350000000000001][4.0], [12.83333333333333][4.0], [13.354166666666666][4.0], [14.54861111111111][4.0], [14.54861111111111][4.0], [14.63888888888889][4.0], [14.811111111111114][4.0], [14.811111111111114][4.0], [15.277777777777779][4.0], [15.427777777777777][4.0], [15.427777777777777][4.0], [15.63888888888889][4.0], [16.125][4.0], [16.275000000000002][4.0], [7.166666666666668][5.0], [7.4375][5.0], [7.4375][5.0], [7.445833333333333][5.0], [7.7958333333333325][5.0], [8.058333333333334][5.0], [8.0625][5.0], [8.479999999999999][5.0], [8.725000000000001][5.0], [8.741666666666665][5.0], [8.795833333333333][5.0], [9.566666666666666][5.0], [9.775][5.0], [9.783333333333333][5.0], [9.891666666666666][5.0], [9.979999999999999][5.0]]", 40
1480, 1.475957589, [[13.480555555555556][2.0]], "[[13.480555555555556][2.0], [13.51388888888889][2.0], [13.81388888888889][2.0], [12.0625][3.0], [12.388888888888888][3.0], [13.03333333333333][3.0], [15.562499999999998][3.0], [8.258333333333333][4.0], [8.545833333333334][4.0], [9.408333333333331][4.0], [9.408333333333331][4.0], [9.420833333333333][4.0], [9.608333333333334][4.0], [9.608333333333334][4.0], [9.666666666666668][4.0], [10.641666666666667][4.0], [11.74861111111111][4.0], [12.0625][4.0], [12.183333333333335][4.0], [12.350000000000001][4.0], [12.416666666666664][4.0], [12.500000000000004][4.0], [12.83333333333333][4.0], [12.95][4.0], [13.354166666666666][4.0], [14.54861111111111][4.0], [14.54861111111111][4.0], [14.63888888888889][4.0], [14.811111111111114][4.0], [14.811111111111114][4.0], [15.277777777777779][4.0], [15.277777777777779][4.0], [15.427777777777777][4.0], [15.427777777777777][4.0], [15.427777777777777][4.0], [15.47222222222222][4.0], [15.63888888888889][4.0], [15.63888888888889][4.0], [16.125][4.0], [16.275000000000002][4.0]]", 40
1520, 1.507191707, [[13.480555555555556][2.0]], "[[13.480555555555556][2.0], [13.51388888888889][2.0], [13.81388888888889][2.0], [14.18888888888889][2.0], [14.902777777777779][2.0], [16.15833333333333][2.0], [17.36111111111111][2.0], [11.562500000000002][3.0], [11.833333333333332][3.0], [12.0625][3.0], [12.388888888888888][3.0], [13.03333333333333][3.0], [15.562499999999998][3.0], [15.562499999999998][3.0], [16.597222222222225][3.0], [18.083333333333332][3.0], [8.258333333333333][4.0], [8.545833333333334][4.0], [9.408333333333331][4.0], [9.408333333333331][4.0], [9.420833333333333][4.0], [9.608333333333334][4.0], [9.608333333333334][4.0], [9.666666666666668][4.0], [10.0625][4.0], [10.641666666666667][4.0], [11.74861111111111][4.0], [12.0625][4.0], [12.183333333333335][4.0], [12.350000000000001][4.0], [12.416666666666664][4.0], [12.4375][4.0], [12.488888888888887][4.0], [12.500000000000004][4.0], [12.572222222222223][4.0], [12.83333333333333][4.0], [12.95][4.0], [13.354166666666666][4.0], [13.900000000000002][4.0], [14.54861111111111][4.0]]", 40
1560, 1.553555776, [[13.480555555555556][2.0]], "[[13.480555555555556][2.0], [13.51388888888889][2.0], [13.56388888888889][2.0], [13.81388888888889][2.0], [14.18888888888889][2.0], [14.902777777777779][2.0], [15.083333333333334][2.0], [15.091666666666665][2.0], [15.308333333333334][2.0], [15.64166666666667][2.0], [16.15833333333333][2.0], [17.36111111111111][2.0], [9.575][3.0], [9.644444444444444][3.0], [11.516666666666666][3.0], [11.562500000000002][3.0], [11.833333333333332][3.0], [12.0625][3.0], [12.388888888888888][3.0], [12.980555555555554][3.0], [13.0][3.0], [13.03333333333333][3.0], [13.03333333333333][3.0], [13.645833333333332][3.0], [15.562499999999998][3.0], [15.562499999999998][3.0], [15.562499999999998][3.0], [16.597222222222225][3.0], [17.97222222222222][3.0], [18.083333333333332][3.0], [18.083333333333336][3.0], [19.680555555555557][3.0], [8.258333333333333][4.0], [8.545833333333334][4.0], [9.408333333333331][4.0], [9.408333333333331][4.0], [9.420833333333333][4.0], [9.608333333333334][4.0], [9.608333333333334][4.0], [9.620833333333334][4.0]]", 40
1600, 1.5951368030000002, [[15.336666666666666][1.0]], "[[15.336666666666666][1.0], [13.480555555555556][2.0], [13.51388888888889][2.0], [13.56388888888889][2.0], [13.81388888888889][2.0], [14.18888888888889][2.0], [14.18888888888889][2.0], [14.597222222222221][2.0], [14.902777777777779][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.091666666666665][2.0], [15.091666666666665][2.0], [15.308333333333334][2.0], [15.308333333333334][2.0], [15.64166666666667][2.0], [15.983333333333333][2.0], [15.991666666666667][2.0], [16.15833333333333][2.0], [17.36111111111111][2.0], [17.36111111111111][2.0], [17.469444444444445][2.0], [9.575][3.0], [9.644444444444444][3.0], [11.433333333333334][3.0], [11.516666666666666][3.0], [11.516666666666666][3.0], [11.562500000000002][3.0], [11.562500000000002][3.0], [11.833333333333332][3.0], [12.0625][3.0], [12.388888888888888][3.0], [12.980555555555554][3.0], [13.0][3.0], [13.03333333333333][3.0], [13.03333333333333][3.0], [13.645833333333332][3.0], [14.47222222222222][3.0], [14.652777777777779][3.0]]", 40
1640, 1.6230006570000002, [[14.145][1.0]], "[[14.145][1.0], [15.336666666666666][1.0], [15.875555555555557][1.0], [11.780555555555555][2.0], [12.897222222222222][2.0], [13.21388888888889][2.0], [13.480555555555556][2.0], [13.51388888888889][2.0], [13.56388888888889][2.0], [13.56388888888889][2.0], [13.81388888888889][2.0], [13.844444444444445][2.0], [13.855555555555554][2.0], [14.18888888888889][2.0], [14.18888888888889][2.0], [14.320833333333335][2.0], [14.597222222222221][2.0], [14.902777777777779][2.0], [15.055555555555552][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.091666666666665][2.0], [15.091666666666665][2.0], [15.308333333333334][2.0], [15.308333333333334][2.0], [15.64166666666667][2.0], [15.911111111111111][2.0], [15.983333333333333][2.0], [15.983333333333333][2.0], [15.991666666666667][2.0], [16.15833333333333][2.0], [16.702777777777776][2.0], [17.175][2.0], [17.36111111111111][2.0], [17.36111111111111][2.0], [17.469444444444445][2.0], [17.505555555555553][2.0], [9.575][3.0]]", 40
1680, 1.6641540600000002, [[12.829166666666667][1.0]], "[[12.829166666666667][1.0], [13.178333333333335][1.0], [14.145][1.0], [15.180555555555554][1.0], [15.336666666666666][1.0], [15.875555555555557][1.0], [17.84722222222222][1.0], [17.870833333333334][1.0], [19.270000000000003][1.0], [20.138888888888886][1.0], [11.780555555555555][2.0], [12.308333333333334][2.0], [12.897222222222222][2.0], [13.21388888888889][2.0], [13.21388888888889][2.0], [13.466666666666667][2.0], [13.480555555555556][2.0], [13.480555555555556][2.0], [13.51388888888889][2.0], [13.56388888888889][2.0], [13.56388888888889][2.0], [13.56388888888889][2.0], [13.81388888888889][2.0], [13.840277777777775][2.0], [13.844444444444445][2.0], [13.855555555555554][2.0], [14.18888888888889][2.0], [14.18888888888889][2.0], [14.320833333333335][2.0], [14.597222222222221][2.0], [14.902777777777779][2.0], [15.055555555555552][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.083333333333334][2.0], [15.091666666666665][2.0], [15.091666666666665][2.0], [15.308333333333334][2.0], [15.308333333333334][2.0]]", 40
1720, 1.693327873, [[12.829166666666667][1.0]], "[[12.829166666666667][1.0], [12.980555555555554][1.0], [13.178333333333335][1.0], [14.145][1.0], [14.145][1.0], [14.656111111111112][1.0], [14.713888888888889][1.0], [15.180555555555554][1.0], [15.336666666666666][1.0], [15.875555555555557][1.0], [17.083333333333336][1.0], [17.84722222222222][1.0], [17.84722222222222][1.0], [17.870833333333334][1.0], [17.870833333333334][1.0], [19.066666666666663][1.0], [19.253333333333337][1.0], [19.270000000000003][1.0], [20.138888888888886][1.0], [20.138888888888886][1.0], [10.833333333333334][2.0], [11.780555555555555][2.0], [12.308333333333334][2.0], [12.897222222222222][2.0], [13.21388888888889][2.0], [13.21388888888889][2.0], [13.21388888888889][2.0], [13.466666666666667][2.0], [13.466666666666667][2.0], [13.480555555555556][2.0], [13.480555555555556][2.0], [13.51388888888889][2.0], [13.51388888888889][2.0], [13.56388888888889][2.0], [13.56388888888889][2.0], [13.56388888888889][2.0], [13.81388888888889][2.0], [13.840277777777775][2.0], [13.844444444444445][2.0], [13.855555555555554][2.0]]", 40
1760, 1.7244510970000002, [[12.829166666666667][1.0]], "[[12.829166666666667][1.0], [12.980555555555554][1.0], [13.0][1.0], [13.178333333333335][1.0], [14.145][1.0], [14.145][1.0], [14.183333333333335][1.0], [14.656111111111112][1.0], [14.713888888888889][1.0], [15.180555555555554][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.875555555555557][1.0], [15.875555555555557][1.0], [16.43111111111111][1.0], [17.083333333333336][1.0], [17.520000000000003][1.0], [17.680555555555554][1.0], [17.786666666666665][1.0], [17.84722222222222][1.0], [17.84722222222222][1.0], [17.870833333333334][1.0], [17.870833333333334][1.0], [19.066666666666663][1.0], [19.253333333333337][1.0], [19.253333333333337][1.0], [19.270000000000003][1.0], [20.138888888888886][1.0], [20.138888888888886][1.0], [23.34722222222222][1.0], [23.347222222222225][1.0], [23.805555555555557][1.0], [24.499999999999993][1.0], [24.655555555555555][1.0], [8.847777777777779][2.0], [10.833333333333334][2.0], [11.083333333333334][2.0], [11.780555555555555][2.0], [11.780555555555555][2.0], [11.899999999999999][2.0]]", 40
1800, 1.766126244, [[12.829166666666667][1.0]], "[[12.829166666666667][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [13.0][1.0], [13.0][1.0], [13.178333333333335][1.0], [13.178333333333335][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.183333333333335][1.0], [14.656111111111112][1.0], [14.691666666666666][1.0], [14.713888888888889][1.0], [15.180555555555554][1.0], [15.22083333333333][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.875555555555557][1.0], [15.875555555555557][1.0], [16.43111111111111][1.0], [16.945][1.0], [17.083333333333336][1.0], [17.52][1.0], [17.520000000000003][1.0], [17.680555555555554][1.0], [17.786666666666665][1.0], [17.84722222222222][1.0], [17.84722222222222][1.0], [17.84722222222222][1.0], [17.870833333333334][1.0], [17.870833333333334][1.0], [17.870833333333334][1.0], [17.970000000000002][1.0], [17.995][1.0], [19.066666666666663][1.0]]", 40
1840, 1.79715172, [[12.829166666666667][1.0]], "[[12.829166666666667][1.0], [12.829166666666667][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [13.178333333333335][1.0], [13.178333333333335][1.0], [13.179166666666665][1.0], [13.465277777777777][1.0], [13.544444444444444][1.0], [13.545][1.0], [13.925][1.0], [14.130555555555555][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.183333333333335][1.0], [14.295000000000002][1.0], [14.656111111111112][1.0], [14.691666666666666][1.0], [14.713888888888889][1.0], [14.908333333333333][1.0], [14.91111111111111][1.0], [15.088888888888889][1.0], [15.180555555555554][1.0], [15.22083333333333][1.0], [15.277777777777775][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.336666666666666][1.0], [15.731944444444444][1.0], [15.788888888888888][1.0], [15.875555555555557][1.0]]", 40
1880, 1.8310974780000002, [[12.108333333333333][1.0]], "[[12.108333333333333][1.0], [12.829166666666667][1.0], [12.829166666666667][1.0], [12.829166666666667][1.0], [12.86111111111111][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [12.980555555555554][1.0], [13.0][1.0], [13.0][1.0], [13.0][1.0], [13.178333333333335][1.0], [13.178333333333335][1.0], [13.178333333333335][1.0], [13.179166666666665][1.0], [13.465277777777777][1.0], [13.465277777777777][1.0], [13.544444444444444][1.0], [13.545][1.0], [13.925][1.0], [13.925][1.0], [14.130555555555555][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.145][1.0], [14.183333333333335][1.0], [14.289444444444445][1.0], [14.295000000000002][1.0], [14.656111111111112][1.0], [14.68888888888889][1.0], [14.691666666666666][1.0], [14.713888888888889][1.0], [14.908333333333333][1.0], [14.91111111111111][1.0], [14.928333333333335][1.0], [14.988888888888889][1.0], [15.088888888888889][1.0]]", 40
